texto,etiqueta,explicacion,label_id
"Se busca secretaria, solo mujeres.",sesgo_genero_femenino,Excluye explícitamente a candidatos masculinos al indicar que solo se contratan mujeres.,1
Puesto de apoyo emocional y acompañamiento: ideal para mujeres empáticas.,sesgo_genero_femenino,"Asocia la capacidad emocional al género femenino, promoviendo un sesgo estereotípico.",1
Se busca estilista para salón femenino; preferimos personal femenino.,sesgo_genero_femenino,"Prefiere personal femenino por el tipo de clientela, lo que constituye discriminación por género.",1
Empresa busca diseñadora con sensibilidad femenina.,sesgo_genero_femenino,"Atribuye rasgos profesionales a la 'sensibilidad femenina', reforzando estereotipos.",1
"Buscamos enfermera para turno nocturno, mujeres solamente.",sesgo_genero_femenino,Limita el acceso al empleo a personas de sexo femenino de forma explícita.,1
Se requiere vendedora — no se considerarán hombres.,sesgo_genero_femenino,"Excluye explícitamente a candidatos masculinos, solicitando solo mujeres.",1
Contratamos únicamente madres para horario flexible.,sesgo_genero_femenino,"Requisito que aplica solo a mujeres (madres), discriminatorio por género.",1
"Se busca cajera joven y atractiva, solo chicas.",sesgo_genero_femenino,"Dirigida únicamente a 'chicas' y sexualiza el requerimiento, excluye hombres.",1
Vacante: asistente administrativa (requisito: ser mujer).,sesgo_genero_femenino,Condición de contratación basada en el sexo de la persona.,1
Buscamos mujer dinámica para ventas en tienda de ropa íntima.,sesgo_genero_femenino,"La oferta solicita específicamente 'mujer', excluyendo otros géneros.",1
Se necesita niñera para cuidado infantil — preferentemente mujeres.,sesgo_genero_femenino,Preferencia explícita por mujeres basada en estereotipo de cuidado.,1
Empresa solicita secretaria con perfil femenino.,sesgo_genero_femenino,Uso del término 'perfil femenino' que exige un rasgo de género en el puesto.,1
"Se busca recepcionista, solo mujeres.",sesgo_genero_femenino,Exclusión explícita de candidatos masculinos al indicar 'solo mujeres'.,1
Camarera para restaurante — solo mujeres.,sesgo_genero_femenino,"Limita la contratación a mujeres de forma directa, constituyendo un sesgo de género.",1
"Dependienta para sección de lencería, imprescindible mujer.",sesgo_genero_femenino,"Requiere explícitamente candidatas femeninas, restringiendo el acceso al puesto por género.",1
Empresa busca secretaria (solo mujeres).,sesgo_genero_femenino,"Indica 'solo mujeres', una restricción directa basada en el género que excluye a hombres.",1
Se solicita señorita para atención al cliente.,sesgo_genero_femenino,"Emplea el término 'señorita', dirigiéndose a mujeres jóvenes y excluyendo a hombres.",1
"Se busca secretaria, solo mujeres.",sesgo_genero_femenino,Excluye explícitamente a candidatos masculinos indicando que solo se aceptan mujeres.,1
Se busca secretaria — mujer con buena presencia.,sesgo_genero_femenino,"Especifica el género femenino como requisito y valora la apariencia, discriminando por género.",1
Modelo femenina para promoción en tienda.,sesgo_genero_femenino,"Recluta explícitamente solo a mujeres para el puesto de modelo, excluyendo a otros géneros.",1
Enfermería: se busca mujer con trato maternal.,sesgo_genero_femenino,"Asocia cualidades (trato maternal) al género femenino y prefiere candidatas mujeres, reforzando estereotipos.",1
Peluquera para salón — solo chicas.,sesgo_genero_femenino,Solicita exclusivamente candidatas femeninas mediante lenguaje que excluye a hombres.,1
Cuidado de niños: contratar solo mujeres.,sesgo_genero_femenino,"Limita el puesto a mujeres, apoyando un estereotipo de género sobre el cuidado infantil.",1
"Se requiere asistente administrativa, imprescindible ser mujer.",sesgo_genero_femenino,"Establece como requisito el pertenecer al género femenino, discriminando por género.",1
"Buscamos vendedora, preferentemente mujer con buena presencia.",sesgo_genero_femenino,"Indica preferencia por mujeres y valora la apariencia física, restringiendo el acceso por género.",1
Se necesita mujer para cuidado de niños.,sesgo_genero_femenino,"Requiere específicamente mujer para tareas de cuidado, reforzando estereotipos de género.",1
"Camarera para restaurante, preferible mujer joven.",sesgo_genero_femenino,Preferencia por mujeres jóvenes; combina discriminación por género y edad.,1
"Se busca secretaria, solo mujeres.",sesgo_genero_femenino,Exclusión explícita de candidatos masculinos; reclutamiento dirigido únicamente a mujeres.,1
Se solicita cocinera para restaurante (mujer).,sesgo_genero_femenino,"Exige que la persona contratada sea mujer, constituyendo discriminación por género.",1
Buscamos modelo femenina para escaparate.,sesgo_genero_femenino,"Solicita específicamente 'femenina', reflejando requisito de género para el puesto.",1
Contratamos animadora juvenil. Se valorará perfil femenino.,sesgo_genero_femenino,"Indica preferencia por un 'perfil femenino', lo que favorece a un género sobre otro.",1
Camarera con experiencia (mujer).,sesgo_genero_femenino,"Pide específicamente 'mujer', indicando preferencia de género para el puesto.",1
"Empresa busca secretaria (mujer, entre 25 y 35 años).",sesgo_genero_femenino,"Combina requisito de género y edad, constituyendo discriminación por sexo y edad.",1
Se necesita asistente personal mujer para hogar.,sesgo_genero_femenino,"Requiere que el/la candidato/a sea mujer, limitando la igualdad de oportunidades.",1
Buscamos auxiliar de enfermería preferentemente femenina.,sesgo_genero_femenino,"Indica preferencia por mujeres para el puesto, constituyendo sesgo de género.",1
Guardería solicita educadora infantil (solo para mujeres).,sesgo_genero_femenino,"Prohíbe candidatos no femeninos al indicar 'solo para mujeres', discriminación directa.",1
Necesitamos vendedora con buena presencia y don de gentes.,sesgo_genero_femenino,Uso del femenino y énfasis en apariencia sugieren preferencia de género y estereotipos.,1
"Se busca recepcionista mujer, amable y presentable.",sesgo_genero_femenino,"Exige explícitamente ser mujer para el puesto, discriminando por género.",1
Se requiere enfermera mujer para unidad femenina.,sesgo_genero_femenino,"Indica preferencia por una candidata mujer; aunque puede justificarse por privacidad, constituye un criterio de género.",1
Oferta: modelo femenina para promoción de producto.,sesgo_genero_femenino,"Solicita explícitamente 'femenina', limitando la postulación a mujeres.",1
Necesitamos vendedora con look femenino para atención al cliente.,sesgo_genero_femenino,"Exige apariencia y género femenino, excluyendo otros géneros y reforzando estereotipos.",1
"Contrato temporal: organizadora de eventos, preferentemente mujer.",sesgo_genero_femenino,"Expresa preferencia por una mujer para el puesto, lo que constituye sesgo de género.",1
Necesitamos recepcionista femenina para clínica.,sesgo_genero_femenino,"Indica claramente la necesidad de una recepcionista 'femenina', excluyendo otros géneros.",1
Se busca cuidadora de personas mayores (mujer requerida).,sesgo_genero_femenino,Requisito explícito de 'mujer' para el puesto de cuidadora.,1
Buscamos maquilladora con experiencia.,sesgo_genero_femenino,El uso de 'maquilladora' favorece el género femenino de forma implícita.,1
Cocinera para servicio doméstico (solo mujeres).,sesgo_genero_femenino,Título en femenino y restricción 'solo mujeres' muestran sesgo de género.,1
"Se necesita asistente personal, mujer joven.",sesgo_genero_femenino,"Solicita específicamente 'mujer', imponiendo requisito de género.",1
Contratamos mujer como cuidadora de niños.,sesgo_genero_femenino,"Asume que el rol de cuidado corresponde a una mujer, asignando el trabajo por género.",1
Empresa busca vendedora con buena presencia.,sesgo_genero_femenino,"Uso del sustantivo femenino 'vendedora', lo que implica preferencia por mujeres.",1
Se busca secretaria administrativa (solo mujeres).,sesgo_genero_femenino,"Exige explícitamente que el candidato sea mujer, excluyendo a otros géneros.",1
Enfermera - contrato para mujeres.,sesgo_genero_femenino,"Indica que solo mujeres pueden aplicar, excluyendo candidatos de otros géneros.",1
Asistente doméstica: mujeres preferidas.,sesgo_genero_femenino,"Preferencia explícita por mujeres para tareas domésticas, reforzando roles de género.",1
Madre con experiencia para puesto de medio tiempo.,sesgo_genero_femenino,"Exige la condición de ser madre, lo que discrimina por género y estado parental.",1
Se solicita promotora: mujer con buena imagen.,sesgo_genero_femenino,"Reclutamiento explícito por género, priorizando mujeres por su apariencia.",1
Solo se consideran candidatas mujeres para este puesto.,sesgo_genero_femenino,Exclusión directa de hombres; oferta dirigida únicamente a mujeres.,1
Vendedora con imagen femenina y trato maternal.,sesgo_genero_femenino,"Exige rasgos estereotípicamente femeninos y maternalidad, sesgando el perfil por género.",1
Buscamos recepcionista con presencia femenina.,sesgo_genero_femenino,Demanda de 'presencia femenina' excluye implícitamente a candidatos masculinos.,1
Se solicita enfermera para cuidado domiciliario; solo mujeres.,sesgo_genero_femenino,Exclusión explícita de otros géneros al indicar que solo se aceptan mujeres.,1
"Empresa busca recepcionista femenina, amable y sonriente.",sesgo_genero_femenino,Requiere que el/la candidato sea mujer y aplica estereotipos de conducta femenina.,1
Se necesita vendedora para boutique; se valorará apariencia femenina.,sesgo_genero_femenino,Asocia el puesto a la identidad femenina y valora atributos ligados al género.,1
"Buscamos asistente de ventas (mujer, 22-35 años).",sesgo_genero_femenino,"Indica explícitamente que la vacante es para mujer, mostrando discriminación por género.",1
"Se busca secretaria con buena presencia, preferentemente mujer.",sesgo_genero_femenino,"Exige preferencia por el sexo femenino, excluye o desalienta candidaturas masculinas.",1
Personal de limpieza (mujeres únicamente).,sesgo_genero_femenino,Anuncio excluyente que obliga a que solo mujeres ocupen el puesto.,1
Se busca dependienta para tienda de lencería (solo mujeres).,sesgo_genero_femenino,"Excluye a candidatos masculinos al especificar 'solo mujeres', sesgo directo por género.",1
"Convocatoria: profesora de primaria, solo mujeres.",sesgo_genero_femenino,Limita la contratación a mujeres al indicar 'solo mujeres' para el puesto docente.,1
Buscamos modelo femenina para campaña corporativa.,sesgo_genero_femenino,"Solicita explícitamente una modelo de sexo femenino, favoreciendo solo a mujeres.",1
Se requiere enfermera. Postulantes mujeres únicamente.,sesgo_genero_femenino,"Exige que las postulantes sean mujeres, dejando fuera a candidatos de otro género.",1
Se contrata cajera; preferentemente mujeres jóvenes.,sesgo_genero_femenino,"Prefiere mujeres y añade un sesgo de edad, excluyendo hombres y priorizando género femenino.",1
"Se busca azafata para evento, solo candidatas femeninas.",sesgo_genero_femenino,Uso de término femenino más la aclaración que limita la postulación a mujeres.,1
Oferta: secretaria (mujer) para oficina administrativa.,sesgo_genero_femenino,Indica explícitamente que la plaza está destinada a una mujer.,1
Se necesita vendedora con buena presencia.,sesgo_genero_femenino,"Emplea el sustantivo femenino 'vendedora', dirigiéndose exclusivamente a mujeres.",1
"Se busca recepcionista, solo mujeres.",sesgo_genero_femenino,Excluye explícitamente a candidatos masculinos al exigir únicamente mujeres.,1
Se necesita niñera con disponibilidad inmediata (solo mujeres).,sesgo_genero_femenino,El término 'niñera' junto con 'solo mujeres' impone una restricción por género.,1
"Se busca recepcionista, preferentemente mujer.",sesgo_genero_femenino,"Expresa preferencia explícita por candidatas mujeres, excluyendo o desincentivando a hombres.",1
